id,sales
63596,29.27997426
63597,30.46636544
63598,31.1311616
63599,28.14835565
63600,28.01336198
63601,25.70825312
63602,27.19696331
63603,25.74984482
63604,26.58934891
63605,31.6394626
63606,28.30722676
63607,24.81516482
63608,25.75398979
63609,26.92605328
63610,26.95183851
63611,26.23796105
63612,23.65209156
63613,23.20907423
63614,23.08978906
63615,24.5539783
63616,28.42913334
63617,27.96946339
63618,30.59127074
63619,30.98324681
63620,22.4504142
63621,28.08264298
63622,26.96702223
63623,25.29399847
63624,24.0827373
63625,24.36571357
63626,26.98289513
63627,24.76293347
63628,28.86532031
63629,26.86697538
63630,29.8900641
63631,32.33963252
63632,29.62087014
63633,31.14320231
63634,25.66367649
63635,21.10504185
63636,26.11847551
63637,30.25244466
63638,27.65659175
63639,33.6249646
63640,32.39045843
63641,21.26620621
63642,24.85635071
63643,28.84267596
63644,27.27014708
63645,30.73401407
63646,34.70257779
63647,26.74283953
63648,27.71559331
63649,24.4327558
63650,24.46841628
63651,31.55437953
63652,31.9970382
63653,27.8338588
63654,33.83928698
63655,25.9186406
63656,26.47597567
63657,22.39552143
63658,25.21171369
63659,31.36333819
63660,33.1494668
63661,34.08651705
63662,25.42283021
63663,30.11717035
63664,28.61566497
63665,28.01109834
63666,31.18920772
63667,33.48135215
63668,37.76386525
63669,33.60716349
63670,30.84725734
63671,29.12118339
63672,30.02067527
63673,27.83258805
63674,31.61575427
63675,30.68779532
63676,26.14626712
63677,27.36268403
63678,28.28175727
63679,31.17999537
63680,35.31229623
63681,32.90815489
63682,41.17339732
63683,31.93367141
63684,31.48345842
63685,34.72758685
63686,32.79217696
63687,35.38056528
63688,38.58237249
63689,31.29536938
63690,26.57093639
63691,24.68062459
63692,29.3643024
63693,31.63478406
63694,36.88781696
63695,31.80375731
63696,32.75668311
63697,31.64251478
63698,32.39685695
63699,34.63096841
63700,37.17172584
63701,34.33117574
63702,39.8643801
63703,42.31217825
63704,34.41082252
63705,30.76278446
63706,33.2744
63707,30.19480297
63708,37.47738798
63709,36.1189576
63710,32.25822586
63711,27.83800265
63712,27.09351104
63713,23.37790118
63714,26.75123557
63715,30.9484127
63716,30.27363746
63717,36.11198875
63718,25.90347152
63719,25.62194941
63720,24.95934703
63721,25.2416304
63722,27.86527073
63723,35.00136534
63724,28.4699823
63725,28.78440301
63726,28.60996679
63727,24.41286271
63728,33.85519313
63729,28.44872003
63730,29.03154292
63731,35.01368844
63732,26.8169995
63733,27.23929874
63734,26.73514096
63735,27.75902584
63736,28.5330677
63737,30.6659857
63738,29.29578341
63739,23.85306413
63740,25.2280269
63741,27.29498191
63742,21.75962754
63743,27.2463288
63744,28.74317752
63745,27.37168603
63746,23.09137877
63747,21.45451522
63748,19.81716636
63749,21.60945549
63750,30.15082075
63751,22.73082256
63752,28.14037221
63753,22.01941664
63754,21.59581065
63755,22.96096486
63756,25.98218383
63757,28.55494649
63758,28.93903954
63759,30.94325965
63760,23.59568688
63761,27.68129632
63762,25.78974716
63763,29.38208905
63764,25.49155447
63765,23.74059031
63766,28.73489906
63767,25.42426856
63768,25.67635557
63769,22.9768018
63770,21.2023838
63771,22.19211687
63772,24.14685661
63773,25.94866074
63774,23.19487163
63775,25.03034675
63776,23.72230432
63777,25.07906133
63778,21.79211041
63779,27.20169219
63780,26.72587216
63781,22.54646128
63782,27.07896431
63783,18.82828716
63784,24.11994199
63785,26.26710134
63786,25.75616108
63787,25.35724354
63788,22.61965058
63789,22.05081804
63790,23.2992328
63791,22.55894928
63792,26.03835341
63793,22.44931728
63794,24.41917765
63795,21.13256213
63796,18.92229497
63797,22.94466548
63798,23.76902222
63799,23.13771638
63800,21.7601308
63801,22.25910078
63802,20.9835025
63803,20.8668342
63804,23.5122222
63805,23.86440413
63806,23.34637407
63807,24.8617683
63808,27.52280283
63809,24.13925657
63810,24.15022055
63811,28.76934396
63812,24.71621925
63813,24.23072848
63814,25.59343556
63815,23.11311032
63816,18.94594016
63817,21.51737582
63818,20.57156747
63819,23.39336586
63820,26.04316475
63821,27.01262402
63822,22.30621612
63823,23.01796011
63824,24.54827138
63825,19.75004787
63826,24.57942211
63827,28.5493535
63828,25.73361242
63829,26.54227441
63830,19.60972441
63831,26.70323664
63832,23.62496432
63833,23.81523878
63834,20.49673789
63835,20.50698261
63836,20.09852673
63837,22.46430265
63838,20.66662323
63839,22.13299981
63840,21.12166502
63841,20.58756112
63842,19.42659404
63843,19.47976986
63844,17.1968669
63845,18.13256709
63846,17.21925362
63847,19.13727139
63848,19.79898987
63849,19.82941437
63850,17.84691465
63851,19.44850724
63852,19.69302889
63853,17.18387816
63854,19.87174876
63855,22.13179964
63856,20.44615258
63857,23.54821247
63858,16.97217145
63859,19.10016762
63860,12.81820855
63861,17.93409604
63862,20.8918708
63863,16.09534307
63864,16.33835842
63865,17.24776828
63866,11.93974569
63867,14.04654353
63868,19.75051026
63869,14.2949085
63870,18.56927691
63871,17.71279432
63872,11.79313461
63873,15.06199464
63874,17.93534986
63875,17.43747413
63876,14.86887068
63877,18.36982148
63878,20.76508444
63879,18.23179601
63880,19.06265557
63881,13.45696595
63882,17.22335059
63883,18.29061495
63884,22.31966017
63885,19.21339694
63886,12.95500026
63887,14.96304422
63888,17.70865705
63889,16.31101132
63890,21.67532433
63891,14.67982925
63892,16.70347984
63893,16.86856485
63894,18.06762822
63895,20.48443752
63896,20.27194817
63897,18.58223701
63898,15.90803291
63899,21.60292054
63900,17.86920407
63901,17.32027002
63902,14.06219521
63903,21.18989335
63904,17.96967408
63905,18.98052168
63906,18.20425473
63907,11.54008563
63908,12.70030814
63909,21.64209468
63910,19.33899524
63911,18.01391411
63912,16.84394932
63913,12.60656979
63914,11.74906699
63915,15.5647017
63916,15.78261815
63917,17.29641853
63918,20.55639068
63919,19.68237599
63920,20.91351589
63921,18.09323982
63922,20.96500671
63923,21.97276046
63924,22.88724504
63925,23.04106589
63926,26.59484841
63927,27.04181662
63928,24.14101684
63929,19.14705064
63930,20.91563446
63931,21.34160382
63932,28.83602683
63933,27.73133853
63934,26.86308165
63935,20.78278649
63936,22.77944804
63937,23.1953863
63938,22.22605352
63939,27.72421845
63940,23.95302095
63941,25.07995263
63942,20.22139757
63943,23.12109636
63944,23.17451437
63945,21.79922966
63946,28.54035239
63947,24.86048216
63948,31.90276474
63949,25.73422639
63950,21.7739953
63951,19.84625605
63952,27.65678744
63953,23.75599512
63954,32.78167881
63955,31.966127
63956,23.36878271
63957,19.14894376
63958,22.64831756
63959,23.38991522
63960,30.74571371
63961,27.34322475
63962,29.56937428
63963,25.01005612
63964,26.48414691
63965,29.40163587
63966,23.87770887
63967,26.84453144
63968,29.85583214
63969,29.06269641
63970,21.28770986
63971,29.12242784
63972,25.02797197
63973,30.40332264
63974,28.83487626
63975,28.42037011
63976,27.27724711
63977,28.83967482
63978,27.35946333
63979,29.3530721
63980,23.92093941
63981,29.73942488
63982,29.49930081
63983,37.6221531
63984,29.60099586
63985,29.63639908
63986,25.98343742
63987,26.19368546
63988,36.87534977
63989,36.64321254
63990,38.90891738
63991,28.57687593
63992,28.34887502
63993,25.35237277
63994,31.02345323
63995,29.91156661
63996,36.53096238
63997,36.05255157
63998,25.94142303
63999,25.29467082
64000,28.03579768
64001,31.32200615
64002,27.78380008
64003,33.0145629
64004,35.39788906
64005,29.56216455
64006,22.39105635
64007,17.56307711
64008,23.03230247
64009,28.43982793
64010,34.94324602
64011,27.86460849
64012,25.72639012
64013,23.84397695
64014,32.28522333
64015,31.29433742
64016,30.40222614
64017,33.90044178
64018,33.66081136
64019,27.96368742
64020,25.08863791
64021,27.39930456
64022,25.09097531
64023,31.75366803
64024,29.12385351
64025,32.105639
64026,26.29077871
64027,27.86851049
64028,25.33888756
64029,33.30787484
64030,27.90000395
64031,30.87233421
64032,32.5040286
64033,26.56921586
64034,29.23103371
64035,25.27089096
64036,27.79025442
64037,26.12764468
64038,31.67662498
64039,27.86718289
64040,22.0222626
64041,20.25441859
64042,27.04744285
64043,23.06865994
64044,21.12950283
64045,9.485759097
64046,10.85627531
64047,12.9788117
64048,12.80994556
64049,13.52269183
64050,8.6261204
64051,10.93320136
64052,13.08259069
64053,9.367435196
64054,8.792849376
64055,10.22780443
64056,14.14296221
64057,16.06322591
64058,16.51441102
64059,11.47427082
64060,12.07908789
64061,12.72018578
64062,16.05203553
64063,12.25508947
64064,14.44599082
64065,8.123881094
64066,13.71570306
64067,11.99886639
64068,10.60556471
64069,11.63889372
64070,13.37204264
64071,13.97967059
64072,13.0090303
64073,8.096912638
64074,12.02132501
64075,15.30142801
64076,14.81157772
64077,13.57859589
64078,13.02730745
64079,11.01997661
64080,16.49571841
64081,16.16924604
64082,12.1408818
64083,10.57045662
64084,17.52950954
64085,15.19705896
64086,17.77537916
64087,13.4138324
64088,15.60567442
64089,14.90394695
64090,22.51436826
64091,21.36004897
64092,22.5862844
64093,14.42385786
64094,12.62185833
64095,15.28957571
64096,17.56852145
64097,21.26577987
64098,17.39090429
64099,20.22337478
64100,17.37965523
64101,14.78796596
64102,15.21532762
64103,17.12083184
64104,20.24417294
64105,24.64960109
64106,22.54172746
64107,16.88557365
64108,18.39737723
64109,18.44281356
64110,21.02119141
64111,21.06355963
64112,18.21396846
64113,20.70949879
64114,15.14692084
64115,14.3609644
64116,15.0142083
64117,19.17711586
64118,14.97377993
64119,21.44272342
64120,15.95736864
64121,19.7974902
64122,16.25648089
64123,22.29377587
64124,20.7319075
64125,22.37208633
64126,20.35392594
64127,17.92555521
64128,18.43132284
64129,21.93386762
64130,20.11396582
64131,17.98582542
64132,18.08839106
64133,16.90847179
64134,22.52014905
64135,17.77438735
64136,20.79881635
64137,20.37969592
64138,20.0763518
64139,20.046826
64140,22.7142413
64141,23.22428332
64142,22.8075857
64143,24.42098179
64144,22.27501309
64145,23.19776549
64146,31.51416485
64147,25.29038092
64148,29.22150285
64149,18.44127569
64150,18.08206612
64151,20.49042978
64152,21.7901114
64153,20.38023132
64154,21.40316828
64155,21.03190175
64156,18.90127748
64157,21.76907158
64158,18.364661
64159,22.75753191
64160,26.13927264
64161,26.11545517
64162,27.00483341
64163,20.79568151
64164,24.63088588
64165,24.11282632
64166,25.61705352
64167,26.79607307
64168,22.46455177
64169,26.90272842
64170,26.39957181
64171,25.34675637
64172,21.35409642
64173,20.48756661
64174,24.16495885
64175,25.37937822
64176,26.44541421
64177,21.46407081
64178,18.59557043
64179,20.23353903
64180,26.76881073
64181,24.61297452
64182,25.49521384
64183,23.24084708
64184,18.20829719
64185,25.00896553
64186,25.23944413
64187,25.62273303
64188,20.37396854
64189,27.15179607
64190,25.08634486
64191,18.7704951
64192,18.18997221
64193,18.72312568
64194,22.70745446
64195,27.9862607
64196,22.76987497
64197,23.36502643
64198,17.54542792
64199,25.39097238
64200,20.61736901
64201,24.87182892
64202,27.52827108
64203,29.86297633
64204,24.45392214
64205,26.24166111
64206,20.65781396
64207,29.99407087
64208,26.25548484
64209,30.50327244
64210,31.22278025
64211,27.84958625
64212,21.92687569
64213,24.01153602
64214,21.66364321
64215,25.57282922
64216,25.10291254
64217,25.95741177
64218,23.67680237
64219,16.77091174
64220,21.59738157
64221,20.60333516
64222,25.4389393
64223,27.82493846
64224,28.16057332
64225,27.73556392
64226,20.98000951
64227,22.84235141
64228,26.22900201
64229,26.77648616
64230,31.55948684
64231,27.36988931
64232,28.38465845
64233,27.56153288
64234,24.29631015
64235,22.76516667
64236,27.8851431
64237,30.15810245
64238,25.69296568
64239,26.82974253
64240,21.00516695
64241,19.89193833
64242,24.26538348
64243,21.61084004
64244,24.30152095
64245,26.80902311
64246,30.73879335
64247,27.41145864
64248,25.64886633
64249,23.98506829
64250,24.98154018
64251,27.14052629
64252,32.34270857
64253,34.19908745
64254,26.67866799
64255,27.38072637
64256,22.70630415
64257,23.41521579
64258,24.65683869
64259,25.11117083
64260,25.19675388
64261,19.87445708
64262,21.64812808
64263,22.87965181
64264,21.45512467
64265,21.95226179
64266,26.37912521
64267,23.68078152
64268,25.92994344
64269,22.92739234
64270,17.64030616
64271,24.86028566
64272,27.7036048
64273,28.60336156
64274,27.14234178
64275,28.7936599
64276,23.76559117
64277,25.37587764
64278,23.21556632
64279,24.6022398
64280,26.26901297
64281,24.23865283
64282,19.97845153
64283,20.61532346
64284,20.17597064
64285,18.53122299
64286,21.39331122
64287,21.54686626
64288,22.047675
64289,19.71929713
64290,22.62797229
64291,17.28269131
64292,23.63299962
64293,20.84769334
64294,22.4810527
64295,26.15024943
64296,21.70804064
64297,19.52782549
64298,17.68392075
64299,22.24474205
64300,24.54197256
64301,23.80014877
64302,26.1653537
64303,22.63182291
64304,19.78973109
64305,22.56825383
64306,19.43372887
64307,25.96681253
64308,23.53024309
64309,24.44046688
64310,20.56176093
64311,20.89462732
64312,17.96904703
64313,17.19793892
64314,23.07761609
64315,23.35649794
64316,25.20458819
64317,18.44965949
64318,16.09598881
64319,20.69741512
64320,18.55742257
64321,22.88886647
64322,19.69923903
64323,21.54833071
64324,21.76421527
64325,20.98614525
64326,20.43444252
64327,17.52999153
64328,20.30770209
64329,17.36172874
64330,20.22940912
64331,14.17466011
64332,14.16049404
64333,14.86417696
64334,17.78175302
64335,21.34881081
64336,21.76326387
64337,19.49150715
64338,18.33440854
64339,14.89976641
64340,20.04485638
64341,18.60593118
64342,27.43258708
64343,24.63389679
64344,26.19258219
64345,19.4636127
64346,23.13034964
64347,19.81815081
64348,26.51186521
64349,26.83139237
64350,22.44670476
64351,23.53861898
64352,17.7973661
64353,19.27462965
64354,21.38112511
64355,20.95330538
64356,25.13787012
64357,22.73299673
64358,21.41812513
64359,19.39241579
64360,21.92454051
64361,23.51104438
64362,24.27514113
64363,24.7224285
64364,21.62976835
64365,28.76049784
64366,22.24550044
64367,22.23309987
64368,22.10408924
64369,20.23164913
64370,23.74979552
64371,28.09846886
64372,26.44767659
64373,21.20259257
64374,19.652537
64375,22.37554059
64376,21.27431202
64377,20.42359883
64378,21.53789227
64379,14.04514295
64380,16.02187414
64381,15.71269935
64382,13.55934054
64383,17.18508871
64384,18.45044228
64385,22.82170361
64386,15.92704296
64387,17.64780939
64388,12.07822656
64389,15.20417257
64390,14.92544194
64391,20.7651143
64392,15.31093115
64393,17.39054141
64394,12.93477881
64395,14.30094359
64396,15.55488717
64397,16.76744886
64398,13.59586179
64399,15.40653392
64400,18.98451595
64401,14.36137364
64402,16.0711642
64403,16.21401993
64404,15.83251541
64405,17.60504923
64406,17.8289122
64407,17.4477208
64408,16.93498557
64409,14.50317468
64410,17.75559374
64411,17.39766588
64412,18.6676811
64413,18.75279568
64414,20.00649437
64415,14.30075709
64416,13.72207604
64417,11.92334188
64418,16.37122285
64419,17.44924483
64420,19.21196068
64421,18.03678657
64422,13.01990006
64423,14.30937784
64424,15.74674989
64425,15.44077616
64426,17.9385297
64427,20.71321773
64428,13.65234653
64429,17.95937662
64430,18.43426813
64431,18.24676442
64432,18.21077344
64433,18.10978591
64434,15.93579243
64435,20.56968522
64436,16.96449068
64437,16.42587619
64438,16.3332986
64439,18.10489857
64440,15.67852497
64441,18.18843409
64442,18.82852721
64443,12.55498562
64444,17.02875818
64445,15.59827847
64446,18.11720396
64447,16.87119571
64448,18.30749578
64449,20.65053003
64450,16.33436365
64451,13.64764706
64452,14.3989243
64453,19.02951022
64454,13.95109819
64455,17.36194003
64456,15.33669143
64457,15.17396086
64458,16.08300144
64459,13.36959756
64460,15.58990129
64461,20.461589
64462,17.41548591
64463,20.96133987
64464,19.95027364
64465,16.33844579
64466,20.90853139
64467,18.4986726
64468,26.89469706
64469,25.47974047
64470,24.94517412
64471,21.59571858
64472,21.98170505
64473,18.05958578
64474,25.89363784
64475,25.67400589
64476,24.63204005
64477,25.40419643
64478,16.75972044
64479,18.88612895
64480,19.70370582
64481,20.88832619
64482,23.87644554
64483,18.29302422
64484,26.67857666
64485,17.95051318
64486,22.79846613
64487,20.72239138
64488,19.30152529
64489,25.24977311
64490,25.00089893
64491,24.93658461
64492,15.71108411
64493,24.90315108
64494,18.10292585
64495,25.80395439
64496,24.45427424
64497,20.63034297
64498,24.89878875
64499,18.56449729
64500,23.42037649
64501,22.16256165
64502,21.66882487
64503,25.31731531
64504,23.07689575
64505,24.96725376
64506,23.2265409
64507,25.26421359
64508,22.24079966
64509,26.26111886
64510,30.31824781
64511,27.44366412
64512,26.01179024
64513,24.73193216
64514,24.00753802
64515,27.7465138
64516,22.6270032
64517,25.6327524
64518,28.72226486
64519,27.07538368
64520,18.99614831
64521,21.40683179
64522,25.01337599
64523,26.03402389
64524,26.5184304
64525,22.16680824
64526,25.45083738
64527,25.76587501
64528,28.10295924
64529,24.45029172
64530,27.47849009
64531,23.45289915
64532,32.20222083
64533,35.13522819
64534,22.36775133
64535,27.04168065
64536,24.87148651
64537,22.30176271
64538,29.17322977
64539,25.90395033
64540,29.65562326
64541,25.56294599
64542,23.6018591
64543,27.05043276
64544,25.75342759
64545,29.78197165
64546,28.76927562
64547,26.51668453
64548,24.12629084
64549,25.77102598
64550,26.44380827
64551,28.19014887
64552,25.14262214
64553,30.07970179
64554,28.19046099
64555,26.87049922
64556,21.65024749
64557,23.39577031
64558,26.80688102
64559,28.78188741
64560,29.17827498
64561,34.17988304
64562,26.77461927
64563,28.10830935
64564,33.15259028
64565,31.67442468
64566,33.6707179
64567,28.9954119
64568,29.62261547
64569,23.92475461
64570,24.65490111
64571,27.07807144
64572,28.73606018
64573,21.00818462
64574,29.74614492
64575,32.92381682
64576,28.60658878
64577,30.4790565
64578,29.30045801
64579,24.03123339
64580,28.32037302
64581,32.18679058
64582,36.41521252
64583,28.86896855
64584,26.79409246
64585,27.08435711
64586,29.50375071
64587,33.59036358
64588,35.33318366
64589,33.1250889
64590,27.09883933
64591,27.01124596
64592,25.00823175
64593,30.77075274
64594,30.68945405
64595,31.85908732
64596,38.57831688
64597,24.14269749
64598,29.68725317
64599,30.51740584
64600,33.83914272
64601,36.02098126
64602,34.95818387
64603,38.83869299
64604,36.32099228
64605,32.95691192
64606,29.30651118
64607,34.36458987
64608,37.29580367
64609,38.58687712
64610,33.15617495
64611,26.05710094
64612,25.03546833
64613,30.65093577
64614,29.36837204
64615,24.01139936
64616,30.35211475
64617,26.52780902
64618,22.87533819
64619,23.31510007
64620,23.43811935
64621,25.71418525
64622,29.70642392
64623,26.67210079
64624,26.75361503
64625,32.65006533
64626,26.31410835
64627,24.93508083
64628,21.35483377
64629,25.24474805
64630,32.26042262
64631,30.56044917
64632,21.11645796
64633,26.0980951
64634,26.07611746
64635,31.69213452
64636,30.05597578
64637,24.84575906
64638,24.22215776
64639,25.73663489
64640,29.65059296
64641,27.68396122
64642,24.02295957
64643,23.7768411
64644,29.12815506
64645,29.5646102
64646,28.86364356
64647,22.59573783
64648,26.99536732
64649,30.61167091
64650,36.91430455
64651,27.47934541
64652,31.09768613
64653,28.29948895
64654,29.30503958
64655,25.60261231
64656,28.43211881
64657,27.72278042
64658,26.8684589
64659,29.60878987
64660,22.60788687
64661,23.08408311
64662,23.35171885
64663,25.53612783
64664,25.34892905
64665,26.313814
64666,30.72357064
64667,19.32317706
64668,22.59563505
64669,23.86893043
64670,31.21364368
64671,27.69623192
64672,29.5509173
64673,28.54195354
64674,22.36921706
64675,24.45845125
64676,24.32860605
64677,24.39382603
64678,24.61983711
64679,28.74005366
64680,27.44761133
64681,22.01387366
64682,24.19650134
64683,22.25606422
64684,24.91972668
64685,24.44009082
64686,28.36183739
64687,24.53056108
64688,18.57973705
64689,20.31725873
64690,22.89125562
64691,24.44657654
64692,24.58279491
64693,22.66293076
64694,23.59289879
64695,23.77999342
64696,25.03931292
64697,22.00400088
64698,26.10401843
64699,26.79831579
64700,24.41117642
64701,25.47964072
64702,20.86054954
64703,23.82099138
64704,23.75076038
64705,20.98114652
64706,17.16203646
64707,19.65844107
64708,26.22629923
64709,24.25082151
64710,20.58606383
64711,16.96283922
64712,21.46698764
64713,26.35429896
64714,32.24753475
64715,31.5057691
64716,20.25689568
64717,17.4382616
64718,23.76048248
64719,29.83747668
64720,29.80115738
64721,26.1868893
64722,22.23121475
64723,19.33276505
64724,22.54674628
64725,24.56981481
64726,22.46587065
64727,25.49193677
64728,30.08859507
64729,22.50165545
64730,26.55450231
64731,20.39554636
64732,24.47696695
64733,26.5090871
64734,25.16283711
64735,28.0315174
64736,26.40444653
64737,21.13555206
64738,27.38397798
64739,24.00983715
64740,19.74807617
64741,19.23127199
64742,24.01415116
64743,24.6247733
64744,18.29017728
64745,14.8776171
64746,13.69800236
64747,18.32857282
64748,18.29439607
64749,17.6666576
64750,19.55316807
64751,17.07392449
64752,15.34986255
64753,16.71741203
64754,16.15395095
64755,21.64894856
64756,20.67969066
64757,18.15195291
64758,16.23623327
64759,15.21090383
64760,19.98948445
64761,17.97481418
64762,15.99216199
64763,19.6500918
64764,17.97828797
64765,15.59556774
64766,19.63849915
64767,18.25376758
64768,18.71462447
64769,19.28218764
64770,15.62242702
64771,15.45053018
64772,19.323925
64773,15.69531979
64774,16.62976365
64775,15.89315475
64776,18.53552429
64777,20.11792388
64778,19.22469903
64779,19.35855655
64780,15.82699917
64781,18.32894481
64782,15.97540436
64783,18.41638699
64784,18.20166236
64785,18.54440251
64786,15.52205175
64787,15.87324269
64788,16.81019963
64789,16.27693912
64790,17.16076736
64791,12.93400339
64792,16.63560568
64793,14.29630702
64794,14.33540386
64795,13.9361622
64796,17.70182952
64797,20.01944298
64798,22.66495051
64799,16.59686034
64800,16.75364917
64801,14.66386109
64802,17.01895871
64803,19.68111757
64804,15.71653688
64805,16.5845482
64806,19.75869811
64807,17.8012279
64808,19.58642255
64809,16.65277505
64810,18.65434483
64811,18.26871688
64812,20.15183223
64813,22.30025469
64814,19.75984251
64815,19.01273816
64816,18.96845734
64817,18.43289342
64818,19.93520567
64819,27.66021768
64820,18.96596995
64821,20.66893237
64822,19.55169148
64823,14.94466091
64824,19.9984211
64825,18.33614632
64826,17.26918235
64827,19.10292303
64828,17.18114686
64829,18.34113576
64830,21.2614011
64831,18.89528547
64832,19.62307644
64833,20.51626763
64834,23.41543332
64835,17.98288018
64836,17.0859245
64837,20.01843577
64838,23.57998822
64839,20.25336116
64840,23.36243012
64841,20.11883306
64842,14.48984991
64843,18.34639362
64844,17.79063777
64845,19.98055618
64846,23.4241839
64847,25.01784422
64848,24.31856425
64849,20.83449033
64850,21.08209401
64851,21.27460295
64852,22.84669048
64853,29.72252835
64854,28.28640305
64855,24.63068737
64856,22.99086131
64857,19.47532079
64858,24.45126576
64859,28.9294724
64860,23.263818
64861,27.01131377
64862,25.19445733
64863,21.49210936
64864,23.90282106
64865,25.78682648
64866,27.70743105
64867,32.911746
64868,30.50825477
64869,28.53357599
64870,22.57405354
64871,18.71370363
64872,27.17229316
64873,30.87823108
64874,30.61593073
64875,31.3157538
64876,25.25264231
64877,23.44911055
64878,26.85562923
64879,23.62583439
64880,25.97698304
64881,27.65350803
64882,26.42749834
64883,27.12990931
64884,21.19231815
64885,19.23605045
64886,21.71529355
64887,30.43011231
64888,28.35234438
64889,29.54145717
64890,27.99619431
64891,24.39158611
64892,24.2349572
64893,30.64497563
64894,30.28289905
64895,34.01758394
64896,31.97443109
64897,30.62918458
64898,23.21963078
64899,29.29855009
64900,22.83419918
64901,27.24105453
64902,30.71191828
64903,32.62610899
64904,33.9175751
64905,30.41152698
64906,23.7774601
64907,21.59542984
64908,29.65184527
64909,31.76546619
64910,34.28849877
64911,31.62043819
64912,26.22439931
64913,27.07742288
64914,26.94314678
64915,32.13501169
64916,35.77872005
64917,33.83277259
64918,33.98306814
64919,32.73798119
64920,29.23829586
64921,31.67073709
64922,34.3364361
64923,36.06230578
64924,34.49780741
64925,31.98339628
64926,25.0719246
64927,32.24716569
64928,27.77427176
64929,33.0144465
64930,29.2581514
64931,30.61431893
64932,28.43209759
64933,25.03298458
64934,25.93962884
64935,26.80889517
64936,34.56779706
64937,31.77047641
64938,30.88996808
64939,26.57409226
64940,25.8346428
64941,28.98176004
64942,35.47311644
64943,27.34665252
64944,27.05480808
64945,25.8427833
64946,26.7854374
64947,26.74748285
64948,31.31784933
64949,29.23714337
64950,28.19851262
64951,30.25988613
64952,30.8476436
64953,38.4288166
64954,28.83982398
64955,24.90465048
64956,26.7855043
64957,31.51915569
64958,32.40138786
64959,32.20215449
64960,31.98427581
64961,24.47781712
64962,25.80191117
64963,30.917481
64964,32.88300083
64965,28.78557148
64966,31.14606633
64967,33.9557376
64968,34.26966012
64969,29.9695015
64970,31.27406613
64971,27.49504277
64972,29.92950691
64973,37.76106121
64974,31.11271514
64975,28.07326679
64976,29.84622587
64977,25.99658766
64978,31.48303378
64979,35.58255119
64980,28.8466725
64981,34.22654425
64982,29.13754634
64983,26.19349238
64984,27.21241133
64985,27.61323189
64986,28.30851294
64987,30.64085553
64988,32.34960466
64989,26.99495568
64990,28.49052687
64991,24.13880944
64992,25.48480533
64993,25.60367578
64994,27.00227654
64995,30.68377217
64996,25.29132444
64997,22.34845316
64998,24.82420842
64999,19.25811756
65000,26.34197332
65001,30.36131384
65002,33.21163587
65003,22.62579949
65004,23.70378105
65005,22.30546744
65006,28.32260528
65007,30.53975667
65008,28.58612935
65009,26.76299344
65010,29.14885816
65011,28.6383135
65012,24.63454719
65013,27.10453084
65014,27.78559502
65015,32.87834271
65016,38.07266397
65017,26.485719
65018,25.70226999
65019,24.2249671
65020,23.29865933
65021,26.09957113
65022,26.70618652
65023,30.17575164
65024,23.16003002
65025,20.26421179
65026,19.63794849
65027,24.37736481
65028,24.05189277
65029,24.45474428
65030,29.80190399
65031,20.70275298
65032,25.04367658
65033,24.90188966
65034,20.91917988
65035,33.3248951
65036,26.76863428
65037,27.17210356
65038,28.41508816
65039,25.64942174
65040,19.64343034
65041,25.41917465
65042,22.92236311
65043,29.72782732
65044,31.13989027
65045,23.5175482
65046,23.35264001
65047,25.17071753
65048,23.8225474
65049,26.36088663
65050,26.32688443
65051,26.52155939
65052,23.26055145
65053,25.92968186
65054,24.97311106
65055,27.81794676
65056,23.14666102
65057,25.15323365
65058,24.71334668
65059,21.37114923
65060,25.61553388
65061,24.68389208
65062,24.56041513
65063,22.59865985
65064,24.78115177
65065,21.53293427
65066,20.89231522
65067,24.60069816
65068,22.41326197
65069,21.82511701
65070,24.8659028
65071,25.65200242
65072,24.96486431
65073,22.537968
65074,22.57211015
65075,26.06200264
65076,27.46838064
65077,22.11938699
65078,22.03831518
65079,25.46692768
65080,23.03097626
65081,25.93382897
65082,25.51954444
65083,24.45852074
65084,24.22999925
65085,28.97847027
65086,24.54175986
65087,23.00556074
65088,22.00225491
65089,22.38543618
65090,24.23777202
65091,22.29993497
65092,30.4617661
65093,27.35621155
65094,24.71994737
65095,26.36503824
65096,23.33011077
65097,24.39721413
65098,29.48334789
65099,30.92039659
65100,32.84871793
65101,25.60978754
65102,23.90949728
65103,24.7707177
65104,21.31142842
65105,27.110097
65106,25.20817483
65107,26.45713026
65108,16.79365213
65109,16.64377746
65110,17.05500978
65111,20.93152272
65112,16.40885987
65113,17.1433984
65114,18.69780975
65115,17.14018478
65116,14.02957571
65117,19.56907155
65118,13.00439772
65119,17.6199282
65120,25.0829769
65121,18.7694588
65122,15.89328376
65123,23.62793627
65124,18.66627823
65125,16.30483259
65126,22.9951432
65127,18.74595377
65128,22.97986019
65129,18.66668384
65130,18.19712755
65131,16.80675411
65132,20.4975217
65133,19.73078242
65134,25.28451729
65135,18.84519487
65136,17.6730848
65137,16.31585215
65138,16.73692159
65139,14.02041408
65140,18.23735578
65141,21.80930038
65142,18.71003759
65143,15.36599461
65144,16.84950258
65145,18.09222997
65146,23.36136286
65147,24.06599812
65148,17.55156035
65149,19.83755659
65150,16.36282486
65151,14.75623873
